0.047059394	0.038526061	0.027728687	0.024795556	0.032042828	0.045129899	0.024470909	1.82E-02	0.049653535	0.013657172	1.17E-04	0.023129899	0.02600303	0.035153737	0.068857172	0.217104444	0.216064242	0.211132121	0.208426667	0.228986869	0.199071717	0.180307273	0.169128687	0.19622101	0.138224242	0.182794141	0.188934545	0.224304848	0.224166869	0.21563697	0.499656768	0.499507475	0.499712323	0.499496162	0.499441414	0.499568485	0.499512323	0.499478586	0.499568081	0.499622424	0.499446667	0.499514545	0.49960404	0.499658384	0.499658384
0.034306263	0.026373535	0.024141414	0.025362222	0.027156364	0.026217172	0.03068303	0.022979798	6.88E-02	0.027036768	0.023202828	1.69E-04	0.018748485	0.015994545	0.053231717	0.224394141	0.223429293	0.218927071	0.216846061	0.235026667	0.207912929	0.190036768	0.179694343	0.204245657	0.150880404	0.19279697	0.197993131	0.230117172	0.230248283	0.222957374	0.499657172	0.499508081	0.499712323	0.499496162	0.499441616	0.499568485	0.499512525	0.499478586	0.499568283	0.499622424	0.499447475	0.499514545	0.499604242	0.499658384	0.499658384
0.046570303	0.037771717	0.028752525	0.016545051	0.024097778	0.02297798	0.021561414	0.025031111	0.058697576	3.18E-02	0.026154949	0.019168889	3.14E-04	0.02200101	0.061945253	0.208984848	0.206570303	0.203403232	0.20176404	0.218533939	0.194310303	0.176227677	0.166720606	0.189878788	0.140546061	0.178751313	0.183187879	0.214288485	0.213613333	0.206852121	0.499661414	0.499514949	0.499715556	0.499502222	0.499448485	0.499573333	0.49951899	0.499484444	0.499573333	0.499626667	0.499455758	0.49952	0.499608889	0.499662222	0.499662222
0.027402626	0.023230303	0.025605051	0.034434343	0.035969293	0.022785051	0.041931515	0.03293899	0.081646667	0.034866667	3.51E-02	0.016053939	0.021758182	1.84E-04	0.042077172	0.231147273	0.229610303	0.225965051	0.224171919	0.240560606	0.216052121	0.197308687	0.186924646	0.211834545	0.159168283	0.199934949	0.205638182	0.23692404	0.236826869	0.230319798	0.499649495	0.499497576	0.499705859	0.499485051	0.499429293	0.499558788	0.49950202	0.499466869	0.499558586	0.499613939	0.49943596	0.499503636	0.499595354	0.499650707	0.499650707
0.021013333	0.031055758	0.047664848	0.068914545	0.073006869	0.046651313	0.077317172	0.060948687	0.115456566	0.066450505	0.068767677	5.30E-02	0.06072101	0.04206	0.002125253	0.249033131	0.247235758	0.24456	0.243011919	0.256216566	0.237112727	0.21950202	0.210630101	0.233219192	0.186473333	0.222306869	0.226687677	0.251483232	0.250981414	0.245351717	0.499649899	0.499496768	0.499705859	0.499485051	0.499429495	0.499558788	0.499502626	0.499466869	0.499558788	0.499613939	0.499435152	0.499503636	0.499595354	0.499650707	0.499650707
0.237966061	0.227861212	0.215286061	0.207494141	0.215909091	0.235499596	0.191104444	0.212384242	0.191369091	0.233145253	0.215504444	0.223112323	2.08E-01	0.230209293	0.247811313	0.001098384	0.034020202	0.03077899	0.032173535	0.068893131	0.051191717	0.08951798	0.119279596	0.021281414	0.166229697	0.087211515	0.050508485	0.041958384	0.042234343	0.04146404	0.499731111	0.499614141	0.499773737	0.49960404	0.499561616	0.499660606	0.499618182	0.499589899	0.499660606	0.49970303	0.499571313	0.499618182	0.499688889	0.499731313	0.499731313
0.236701414	0.227278788	0.214406263	0.206206667	0.214829091	0.234584444	0.188763838	0.211372323	0.190523434	0.232709091	0.214333333	0.221929899	0.205855152	2.28E-01	0.245959596	0.032843434	0.001143838	0.015986465	0.029900404	0.092972929	0.054836162	0.059829899	0.097340808	0.047484646	0.152820808	0.061607879	0.04234101	0.066342222	0.059108081	0.036068283	0.499689091	0.499554141	0.499738182	0.499541818	0.499492727	0.499607273	0.499558182	0.499525455	0.499607273	0.499656364	0.499504646	0.499558182	0.49964	0.499689091	0.499689091
0.233024444	0.222875152	0.209087879	0.201569293	0.210492929	0.231104848	0.185215354	0.206298384	0.184693333	0.227596768	0.209417374	0.217768081	0.202623434	0.225055758	2.44E-01	0.029622828	0.016874949	0.001041212	0.018476364	0.092606061	0.038301212	0.057193939	0.091636768	0.039538586	0.144909091	0.058005657	0.030945253	0.065736364	0.061199394	0.031001414	0.499696768	0.499565051	0.499744646	0.499553131	0.499505455	0.49961697	0.499569091	0.499537172	0.49961697	0.499664848	0.499516768	0.499569091	0.499648889	0.499696768	0.499696768
0.230770101	0.220202626	0.20629899	0.198954747	0.208099394	0.228797374	0.184189293	0.203665455	0.181746061	0.224499596	0.206794141	0.215380606	0.200961818	0.223149495	0.241986667	0.03002	0.029637374	0.018049495	0.00106303	0.077751919	0.036069697	0.060392323	0.091944242	0.037572929	0.143101818	0.058321616	0.027714141	0.068228283	0.064106869	0.039606869	0.499708283	0.499581414	0.499754343	0.499570101	0.499524242	0.499631515	0.499585455	0.499554747	0.499631515	0.499677576	0.499534949	0.499585455	0.499662222	0.499708283	0.499708283
0.248173737	0.238363838	0.229249697	0.219575758	0.227215152	0.243997374	0.203651111	0.225877172	0.206707071	0.244153131	0.226949899	0.233610707	0.217638182	0.239962828	0.255712121	0.068668889	0.094719192	0.093949697	0.07864101	0.001949899	0.110712525	0.13402303	0.170535152	0.068353939	0.215127273	0.130116566	0.098739798	0.070148485	0.079513535	0.096334343	0.499711919	0.499586869	0.499757576	0.499575758	0.499530303	0.499636364	0.499590909	0.499560606	0.499636364	0.499681818	0.49954101	0.499590909	0.499666667	0.499712121	0.499712121
0.223557778	0.212060202	0.197062828	0.190238384	0.199413535	0.221437172	0.175677778	0.194262222	0.17086303	0.215100202	0.197733737	0.207013939	0.193535758	0.215161818	0.235974141	0.050836364	0.054803434	3.83E-02	0.035988283	0.11038	9.23E-04	0.055168485	0.066325455	0.04290303	0.117460404	0.047717778	0.025256768	0.082453737	0.079251919	0.059454141	0.499712121	0.499586869	0.499757576	0.499575758	0.499530303	0.499636364	0.499590909	0.499560606	0.499636364	0.499681818	0.49954101	0.499590909	0.499666667	0.499712121	0.499712121
0.208990707	0.196740808	0.181970303	0.174141414	0.181793939	0.203125455	0.162177778	0.179108485	0.153266465	0.19428404	0.179088485	0.188893939	0.175173737	0.196126263	0.218342828	0.08921697	0.059241212	0.056654747	5.99E-02	0.133586667	0.054572727	0.001109495	0.036463232	0.073616768	0.091164848	0.010990101	0.033974949	0.106493131	0.098803434	0.069399596	0.499662222	0.49951596	0.499715556	0.499502222	0.499448889	0.499573333	0.49952	0.499484444	0.499573333	0.499626667	0.499462222	0.49952	0.499608889	0.499662222	0.499662222
0.199648889	0.186937778	0.171371717	0.163875758	0.171032929	0.193438788	0.152545455	0.168210303	0.141043838	0.182561414	0.167901616	0.178503636	0.165650909	0.185805051	0.209662424	0.118986061	0.096819798	0.09117596	0.091482424	0.170271111	0.065692323	0.034590707	8.62E-04	0.101199596	0.059072929	0.035274141	0.061120606	0.137002222	0.128819596	0.100784242	0.499650707	0.499499596	0.499705859	0.499485253	0.499430101	0.499558788	0.499503636	0.499466869	0.499558788	0.499613939	0.49944404	0.499503636	0.499595556	0.499650707	0.499650707
0.223116162	0.210752121	0.197743838	0.188836364	0.196199798	0.216267071	0.17388	0.194110303	0.16846404	0.21088202	0.194772121	0.203202424	0.188495758	0.210601818	0.231640808	0.021277374	0.047689697	0.039501616	0.037676364	0.068332121	4.28E-02	0.075656566	0.103029899	0.001053939	0.144950505	0.073136364	0.036618788	0.033105051	0.035886061	0.044880404	0.49972404	0.499603434	0.499767475	0.499592929	0.499550101	0.499650909	0.499607475	0.499579192	0.499651717	0.499694949	0.499559798	0.499607879	0.499680808	0.49972404	0.499724242
0.17394101	0.160400202	0.142865455	0.135327071	0.141708283	0.165467879	0.126433939	0.138983838	0.107092929	0.148986667	0.13704	0.149872727	0.139542828	0.157939394	0.185539798	0.165789091	0.152226465	0.144280404	0.142506263	0.214922424	0.116711313	0.089578788	0.057667677	0.143506263	6.79E-04	0.09052	0.10942101	0.179196768	0.171665859	0.147990101	0.499639192	0.49948303	0.499696162	0.499468283	0.499411313	0.499544242	0.499487273	0.499449293	0.499544242	0.499601212	0.499425859	0.499487273	0.499582222	0.499639192	0.499639192
0.211261616	0.198646465	0.18395596	0.17638	0.184452727	0.206248889	0.16413596	0.181151313	0.155723838	0.197596566	0.181629899	0.191560808	0.177732525	0.198812525	0.221208081	0.087178384	0.061389899	0.057842626	0.058127475	0.130259798	0.047410505	0.011045253	3.68E-02	0.071401616	0.091859394	7.76E-04	0.031813131	0.107077374	0.100215556	0.07094303	0.499673737	0.499532323	0.499725253	0.499519192	0.499467677	0.499587879	0.499536364	0.49950202	0.499587879	0.499639394	0.499480404	0.499536364	0.499622222	0.499673737	0.499673737
0.216060202	0.204149495	0.188923434	0.180951717	0.189104444	0.210797778	0.166328687	0.186117576	0.160103838	0.203934545	0.187554141	0.196929293	0.181978384	0.204493535	0.225472727	0.050409697	0.042207071	0.030682424	0.02746202	0.098579798	0.025027879	0.034994141	0.062486667	0.03533798	0.110769697	0.033108687	5.70E-04	0.071345657	0.068580808	0.043223636	0.499704848	0.49957596	0.499751313	0.499564646	0.499518788	0.499626667	0.499580202	0.499549899	0.499627475	0.499673737	0.499529293	0.499580606	0.499658586	0.499704848	0.499705051
0.243943838	0.234968687	0.222181818	0.215321818	0.223380808	0.241407273	0.197629697	0.220081818	0.201210707	0.241432121	0.223304646	0.229160202	0.212895758	0.235356364	0.250172929	0.041661212	0.06607697	0.065393131	0.067930303	0.07000303	0.082417374	0.106584242	0.137107071	0.032899596	1.79E-01	0.107048485	0.071325859	0.001298586	0.020027677	0.044172929	0.499727475	0.499608485	0.499770505	0.499598384	0.499555354	0.499655758	0.499612727	0.49958404	0.499655758	0.499698788	0.499565253	0.499612727	0.499684444	0.499727475	0.499727475
0.243512929	0.234628687	0.221456566	0.214352929	0.222475152	0.241098586	0.196340606	0.219163232	0.200036566	0.240867475	0.222903838	0.229170101	0.212547475	0.235226869	0.250393131	0.042021616	0.058854545	0.060889091	0.063920606	0.079366263	0.079072929	0.09901899	0.129120404	0.035775758	0.172169293	1.00E-01	0.068541818	0.019639394	0.001084242	0.035572525	0.499723636	0.499603232	0.499767273	0.499592727	0.499549293	0.499650909	0.499607273	0.499578182	0.499650909	0.499694545	0.499559192	0.499607273	0.49968	0.499723636	0.499723636
0.236019596	0.227203434	0.21212101	0.205967879	0.215016566	0.235053939	0.188774747	0.210481414	0.19075899	0.232750505	0.214571919	0.221852121	0.20578303	0.22876202	0.24427697	0.041037172	0.035771313	0.030499798	0.03927697	0.096350909	0.059108889	0.069658586	0.100940606	0.044638586	0.148190101	0.070990505	4.31E-02	0.042884646	0.033875758	0.001065859	0.499700404	0.499570303	0.499747879	0.499558788	0.499511515	0.499621818	0.499574343	0.49954303	0.499621818	0.499669091	0.499522626	0.499574545	0.499653333	0.499700606	0.499700606
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	5.00E-01	0.5	0.5	1.25E-04	0.002041212	0.002413737	0.003102222	0.002964242	0.003047475	0.003062626	0.002310909	0.005030909	0.002616768	0.004814747	0.002838788	0.002418384	0.00346404	0.002977172
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.002052929	1.23E-04	0.002531717	0.003295556	0.003812929	0.003896768	0.003106869	0.002834343	0.005867677	0.002815556	0.005668889	0.003706465	0.003263838	0.00436	0.003879798
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	5.00E-01	0.002388687	0.002489293	1.25E-04	0.001286061	0.001724242	0.001840606	0.001661212	0.001698384	0.00366	0.00110303	0.003452323	0.001666263	0.00116202	0.002101414	0.001892929
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	3.04E-03	0.003214949	0.001232929	1.23E-04	0.001265859	0.001391919	0.001000202	0.001530505	0.002843838	8.95E-04	0.002559192	0.001453131	0.001404848	0.001592121	0.001914747
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00290101	3.75E-03	0.001693131	0.001229697	1.21E-04	0.001268283	0.001265657	0.00147596	0.002265859	0.001300202	0.002001616	8.23E-04	0.001065455	0.001296566	0.001243434
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.002997576	0.00383798	1.79E-03	0.001361616	0.001273939	1.21E-04	0.001640404	0.001607475	0.002214545	0.001473333	0.002046869	0.00137899	0.001614545	0.001578586	0.001777778
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.003026465	0.003018182	0.001639192	9.96E-04	0.001262222	0.001647071	1.22E-04	0.001334141	0.003027879	9.80E-04	0.002737374	0.001655354	0.001593737	0.001929091	0.002052525
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00245596	0.003003838	0.001885051	0.001701414	1.65E-03	0.001802828	0.001498788	3.18E-04	0.003654747	0.00140303	0.00345596	1.76E-03	0.001831717	0.002302626	0.00205596
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00494202	0.005817374	0.00361798	0.002812727	0.002244848	2.16E-03	0.003037778	0.003461414	1.23E-04	0.003198586	0.001029899	0.002438182	0.002848889	0.002135758	0.002418384
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.002587475	0.002747071	0.001102626	8.93E-04	0.001293333	0.001531515	1.00E-03	0.001237576	0.003215556	1.23E-04	0.003007273	0.001355758	0.001222828	0.001823838	0.001650505
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.004707677	0.005583838	0.003411515	0.002490101	0.001913737	0.001962222	0.002680606	3.22E-03	0.001048283	0.002932929	1.20E-04	0.002073333	0.00250202	0.001734343	0.002150707
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.002800808	0.003652727	0.001646667	0.00144303	8.03E-04	0.001368283	0.00165798	0.001570505	2.46E-03	0.001347071	0.002112525	1.23E-04	0.001030303	0.001184848	1.00E-03
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.002391111	0.003221616	0.001148485	1.42E-03	0.001095152	0.001603838	0.001609899	0.00162101	0.002842828	1.21E-03	0.002573333	0.001021212	1.25E-04	0.001329899	0.001209697
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.003382828	0.004269293	0.002046061	0.001556768	0.001251111	0.001553535	0.001906263	0.002076768	0.002132929	0.001756162	1.77E-03	0.00116404	0.001281212	1.24E-04	0.001146465
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.002901414	0.003814747	0.001858182	0.001881414	1.20E-03	0.00176202	0.002024242	0.001850303	2.41E-03	0.001624848	0.002183838	9.89E-04	0.00119798	0.001150303	1.22E-04
