0.06212361	0.060591598	0.056557524	0.060141847	0.060366675	0.065496042	0.063083367	0.062134891	0.071248755	0.072926837	1	0.085375649	0.065212297	0.054474134	0.051723775	0.00228521	0.002004008	0.002405774	0.002526366	0.001913655	0.003019087	0.003905191	0.004197546	0.003844725	0.004601073	0.00373389	0.004328657	0.00420763	0.004358918	0.004086633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.064951385	0.063433828	0.062101048	0.061740192	0.057921185	0.065655005	0.062055928	0.060332945	0.063524307	0.061616205	0.085375649	1	0.069450089	0.06202209	0.058234653	0.002687202	0.00256657	0.003119702	0.003009027	0.002204851	0.003341126	0.004419446	0.004641443	0.004419446	0.005166556	0.004066469	0.004883735	0.004490071	0.004570797	0.004358918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076020875	0.062981664	0.074945178	0.072915326	0.071007818	0.062586335	0.062180018	0.059187391	0.061954421	0.057798088	0.065212297	0.069450089	1	0.067874076	0.080018576	0.003542505	0.003431737	0.003663371	0.003643225	0.002968788	0.00431857	0.005874306	0.005773138	0.005864188	0.006552658	0.005348454	0.00621843	0.005479865	0.005803486	0.005692218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.063456446	0.06287998	0.059917114	0.062744431	0.062033369	0.070755525	0.067463706	0.059827248	0.061120543	0.062405711	0.054474134	0.06202209	0.067874076	1	0.079948594	0.002395726	0.00228521	0.002385678	0.00256657	0.00204417	0.003159954	0.004016064	0.004147128	0.004147128	0.004823151	0.003542505	0.004702005	0.004560706	0.004934227	0.004520342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.083975589	0.065609582	0.102669563	0.080718894	0.077760414	0.069084222	0.065484689	0.05965879	0.055553796	0.055141706	0.051723775	0.058234653	0.080018576	0.079948594	1	0.002385678	0.002556519	0.002576622	0.002636935	0.002305302	0.003290794	0.004005984	0.004157211	0.003975744	0.004974624	0.003935427	0.004530432	0.004641443	0.004903931	0.004762575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00270731	0.002596726	0.002777694	0.002064252	0.002365583	0.002556519	0.002385678	0.002757583	0.003159954	0.002817918	0.00228521	0.002687202	0.003542505	0.002395726	0.002385678	1	0.615169674	0.602641153	0.715295288	0.448435689	0.549090684	0.05608888	0.052365718	0.060332945	0.046331562	0.055865863	0.057730956	0.030577226	0.034864588	0.030630334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002737473	0.002405774	0.002395726	0.001993968	0.00228521	0.002275165	0.002335442	0.002546468	0.002898376	0.00270731	0.002004008	0.00256657	0.003431737	0.00228521	0.002556519	0.615169674	1	0.692047377	0.612097177	0.455688832	0.501817199	0.051005287	0.049868766	0.054896831	0.046561522	0.052099992	0.051579999	0.030800313	0.034136858	0.029240729	0	0	0	0	0	0	0	0	0	0	1.00E-05	0	0	0	0
0.002958728	0.002667094	0.002807862	0.00204417	0.002456017	0.002405774	0.002586674	0.002968788	0.003320992	0.003129765	0.002405774	0.003119702	0.003663371	0.002385678	0.002576622	0.602641153	0.692047377	1	0.636955917	0.447764651	0.567889621	0.058156269	0.055342142	0.060884141	0.050045152	0.058537102	0.05818986	0.032119561	0.034671854	0.031438237	0	0	0	0	0	0	0	0	0	0	1.00E-05	0	0	0	0
0.003290794	0.002687202	0.002958728	0.002154632	0.002697256	0.002445968	0.002646988	0.003009027	0.003472013	0.00293861	0.002526366	0.003009027	0.003643225	0.00256657	0.002636935	0.715295288	0.612097177	0.636955917	1	0.466533701	0.556032739	0.05880609	0.055910459	0.061143063	0.050618814	0.058313049	0.058906996	0.033452869	0.036355346	0.033143235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002536417	0.002204851	0.002134547	0.001833355	0.002255074	0.001903617	0.002234984	0.00256657	0.002978847	0.002415822	0.001913655	0.002204851	0.002968788	0.00204417	0.002305302	0.448435689	0.455688832	0.447764651	0.466533701	1	0.27572174	0.043035651	0.039468624	0.045751634	0.032311345	0.042242071	0.04304653	0.021137547	0.024317293	0.021210543	0	0	0	0	0	0	0	0	0	0	1.00E-05	0	0	0	0
0.003814495	0.003391463	0.003320992	0.002757583	0.003280728	0.003079454	0.003170017	0.00336126	0.004116879	0.003713741	0.003019087	0.003341126	0.00431857	0.003159954	0.003290794	0.549090684	0.501817199	0.567889621	0.556032739	0.27572174	1	0.103399574	0.101624897	0.110592834	0.098333828	0.10408179	0.107272566	0.040387857	0.042763741	0.038799148	0	0	0	0	0	0	0	0	0	0	1.00E-05	0	0	0	0
0.004762575	0.004449712	0.004066469	0.003552576	0.003955585	0.003885035	0.003925348	0.00431857	0.004813055	0.004237884	0.003905191	0.004419446	0.005874306	0.004016064	0.004005984	0.05608888	0.051005287	0.058156269	0.05880609	0.043035651	0.103399574	1	0.726012738	0.584534939	0.600409705	0.738042269	0.528607897	0.062315423	0.056512874	0.058985492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00491403	0.004479981	0.004147128	0.003703667	0.004197546	0.004056388	0.004086633	0.004631351	0.004853442	0.004288311	0.004197546	0.004641443	0.005773138	0.004147128	0.004157211	0.052365718	0.049868766	0.055342142	0.055910459	0.039468624	0.101624897	0.726012738	1	0.535225755	0.684749646	0.723543606	0.502268425	0.065439281	0.057977148	0.062620209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.004984724	0.004429534	0.004056388	0.003764115	0.004328657	0.004016064	0.004147128	0.004550614	0.005004925	0.004237884	0.003844725	0.004419446	0.005864188	0.004147128	0.003975744	0.060332945	0.054896831	0.060884141	0.061143063	0.045751634	0.110592834	0.584534939	0.535225755	1	0.465781335	0.60330923	0.588991467	0.053418871	0.053851828	0.051148906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.005358561	0.005257497	0.004651537	0.004066469	0.004883735	0.004500161	0.004732289	0.005277708	0.005894542	0.004813055	0.004601073	0.005166556	0.006552658	0.004823151	0.004974624	0.046331562	0.046561522	0.050045152	0.050618814	0.032311345	0.098333828	0.600409705	0.684749646	0.465781335	1	0.620115352	0.460301698	0.069152803	0.062360565	0.064146767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.004419446	0.004157211	0.003814495	0.003290794	0.003713741	0.003794343	0.003633152	0.004227799	0.004389181	0.003814495	0.00373389	0.004066469	0.005348454	0.003542505	0.003935427	0.055865863	0.052099992	0.058537102	0.058313049	0.042242071	0.10408179	0.738042269	0.723543606	0.60330923	0.620115352	1	0.54724513	0.062473438	0.056133495	0.057305984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.005035226	0.004752479	0.004288311	0.003814495	0.004439623	0.004419446	0.004258054	0.005035226	0.005378776	0.004601073	0.004328657	0.004883735	0.00621843	0.004702005	0.004530432	0.057730956	0.051579999	0.05818986	0.058906996	0.04304653	0.107272566	0.528607897	0.502268425	0.588991467	0.460301698	0.54724513	1	0.137216549	0.143654433	0.141135658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.005105938	0.004590981	0.004278225	0.003643225	0.004217714	0.004328657	0.003824572	0.004833248	0.004994824	0.004540523	0.00420763	0.004490071	0.005479865	0.004560706	0.004641443	0.030577226	0.030800313	0.032119561	0.033452869	0.021137547	0.040387857	0.062315423	0.065439281	0.053418871	0.069152803	0.062473438	0.137216549	1	0.678640972	0.616109378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.005287814	0.004762575	0.004459802	0.004056388	0.004550614	0.004419446	0.004157211	0.004974624	0.005095836	0.004742384	0.004358918	0.004570797	0.005803486	0.004934227	0.004903931	0.034864588	0.034136858	0.034671854	0.036355346	0.024317293	0.042763741	0.056512874	0.057977148	0.053851828	0.062360565	0.056133495	0.143654433	0.678640972	1	0.689417489	0	0	0	0	0	0	0	0	0	0	1.00E-05	0	0	0	0
0.005126143	0.004490071	0.00420763	0.003663371	0.004147128	0.004167294	0.003874957	0.004651537	0.005055429	0.004560706	0.004086633	0.004358918	0.005692218	0.004520342	0.004762575	0.030630334	0.029240729	0.031438237	0.033143235	0.021210543	0.038799148	0.058985492	0.062620209	0.051148906	0.064146767	0.057305984	0.141135658	0.616109378	0.689417489	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.242915382	0.241110546	0.239510641	0.241804093	0.239695035	0.242838145	0.241326233	0.24542307	0.239111309	0.243626415	0.240740971	0.242405795	0.238773614	0.241804093
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242915382	1	0.242112585	0.243348088	0.239326302	0.24035623	0.243765625	0.242205163	0.243286254	0.24198917	0.240740971	0.242869039	0.240556265	0.241680739	0.242452103
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241110546	0.242112585	1	0.239065249	0.240233164	0.241942895	0.243858449	0.241418693	0.242467541	0.241742413	0.242915382	0.239679667	0.242807253	0.242220594	0.242575611
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239510641	0.243348088	0.239065249	1	0.239679667	0.241156758	0.243301712	0.239418465	0.241742413	0.240694789	0.241865779	0.242020021	0.242081729	0.241819514	0.240279311
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241804093	0.239326302	0.240233164	0.239679667	1	0.239065249	0.242513854	0.236720711	0.240540876	0.240125501	0.24018702	0.239725773	0.242529293	0.239280226	0.240433159
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239695035	0.24035623	0.241942895	0.241156758	0.239065249	1	0.241387872	0.241110546	0.240402387	0.240387001	0.241804093	0.240063987	0.241511167	0.241619071	0.243812035
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242838145	0.243765625	0.243858449	0.243301712	0.242513854	0.241387872	1	0.24325534	0.243162606	0.242344055	0.243750155	0.242668257	0.242035448	0.240802551	0.241095142
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241326233	0.242205163	0.241418693	0.239418465	0.236720711	0.241110546	0.24325534	1	0.24317806	0.24014088	0.239971729	0.23898849	0.241295416	0.242575611	0.24158824
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24542307	0.243286254	0.242467541	0.241742413	0.240540876	0.240402387	0.243162606	0.24317806	1	0.24098733	0.242699143	0.241757832	0.242390359	0.243239883	0.244601541
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239111309	0.24198917	0.241742413	0.240694789	0.240125501	0.240387001	0.242344055	0.24014088	0.24098733	1	0.243131697	0.240571655	0.239956354	0.238773614	0.242482978
0	1.00E-05	0	0	0	1.00E-05	0	0	0	1.00E-05	0	0	0	0	0	0	1.00E-05	1.00E-05	0	1.00E-05	1.00E-05	0	0	0	0	0	0	0	1.00E-05	0	0.243626415	0.240740971	0.242915382	0.241865779	0.24018702	0.241804093	0.243750155	0.239971729	0.242699143	0.243131697	1	0.24344085	0.242436667	0.241804093	0.24317806
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240740971	0.242869039	0.239679667	0.242020021	0.239725773	0.240063987	0.242668257	0.23898849	0.241757832	0.240571655	0.24344085	1	0.241603655	0.24317806	0.243456311
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242405795	0.240556265	0.242807253	0.242081729	0.242529293	0.241511167	0.242035448	0.241295416	0.242390359	0.239956354	0.242436667	0.241603655	1	0.242452103	0.241326233
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238773614	0.241680739	0.242220594	0.241819514	0.239280226	0.241619071	0.240802551	0.242575611	0.243239883	0.238773614	0.241804093	0.24317806	0.242452103	1	0.242205163
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241804093	0.242452103	0.242575611	0.240279311	0.240433159	0.243812035	0.241095142	0.24158824	0.244601541	0.242482978	0.24317806	0.243456311	0.241326233	0.242205163	1
