2.00E-05	2.00E-05	0	0	8.00E-05	6.40E-04	0	2.00E-05	0	8.00E-05	0	0	6.60E-04	0	0	0.172511637	0.166112763	0.171015036	0.172264228	0.145396651	1	0.040128144	0.042220346	0.028023932	0.033121888	0.03779655	0.021408727	0.01580594	0.011756612	0.009988789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	6.40E-04	0	0	1.60E-04	0	0	0	0	0	0	0	0	0	0	0.024128467	0.021784444	0.026377912	0.027200263	0.027010373	0.040128144	1	0.199515396	0.166888375	0.157541382	0.186478887	0.154347851	0.023646228	0.023918742	0.022798171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.00E-05	1.60E-04	0	0	0	0	8.00E-05	1.00E-04	0	1.60E-04	8.00E-05	0	1.00E-04	8.00E-05	0.002646988	0.023541453	0.021179258	0.016570093	0.025451711	0.023248199	0.042220346	0.199515396	1	0.14187839	0.157554781	0.179565212	0.148936659	0.017583849	0.023174912	0.012637719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.00E-04	0	0	0	6.40E-04	0	2.00E-05	0	8.00E-05	0	0	2.00E-05	2.00E-05	0	0.022536709	0.01762527	0.018288461	0.020533127	0.023248199	0.028023932	0.166888375	0.14187839	1	0.128426184	0.164076596	0.13113215	0.014075366	0.022139542	0.018454394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.005146349	0.00256657	0.00256657	0.00256657	0.00256657	0.00256657	0.002667094	0.005146349	0	0.003210273	0.003210273	0.00256657	0.00579337	0.003411599	0.005146349	0.021116693	0.022724948	0.021346134	0.023248199	0.015682132	0.033121888	0.157541382	0.157554781	0.128426184	1	0.172003188	0.105289918	0.022955113	0.027928826	0.02961163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00256657	0.002004008	0	0	8.00E-05	8.01E-04	1.00E-04	0.002586674	0	6.60E-04	0.00256657	0	0.002586674	0.00256657	0.00579337	0.02493671	0.022473978	0.020991587	0.028721916	0.0234367	0.03779655	0.186478887	0.179565212	0.164076596	0.172003188	1	0.13430127	0.02226493	0.020960315	0.024390744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.00E-04	8.41E-04	2.00E-05	2.00E-05	2.00E-05	2.00E-05	1.20E-04	2.20E-04	0	2.80E-04	0.002767639	6.60E-04	2.20E-04	2.00E-04	0.002767639	0.018433649	0.022411255	0.021325272	0.019367992	0.015290271	0.021408727	0.154347851	0.148936659	0.13113215	0.105289918	0.13430127	1	0.052443247	0.046090759	0.054007336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00128164	0.001923693	0.00128164	0.00128164	0.00128164	0.00128164	0.00128164	0.00128164	0	0.00128164	6.40E-04	0.00128164	0.00128164	8.41E-04	0.00128164	0.018890225	0.015042936	0.008918843	0.004096715	0.003794343	0.01580594	0.023646228	0.017583849	0.014075366	0.022955113	0.02226493	0.052443247	1	0.22942254	0.20740866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002576622	0.001853429	0.00256657	0.00256657	0.002727419	0.00256657	0.002576622	0.002576622	0	0.002576622	6.50E-04	0.00256657	0.002576622	8.51E-04	0.002576622	0.010999676	0.009366925	0.007069629	0.009896991	0.009122467	0.011756612	0.023918742	0.023174912	0.022139542	0.027928826	0.020960315	0.046090759	0.22942254	1	0.222135315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00256657	7.21E-04	0	6.40E-04	1.60E-04	0	1.00E-04	0.002586674	0	7.41E-04	0.00256657	0	0.005166556	0.002646988	0.002646988	0.009468818	0.005469755	0.008959561	0.007373978	0.00605646	0.009988789	0.022798171	0.012637719	0.018454394	0.02961163	0.024390744	0.054007336	0.20740866	0.222135315	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.010488875	0.008939201	0.008359299	0.008939201	0.009417869	0.009448437	0.008939201	0.012207219	0.008939201	0.010305112	0.014528042	0.016260163	0.010693133	0.009713443
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010488875	1	0.009356737	0.008349131	0.010509297	0.008277962	0.008145818	0.011255271	0.009193755	0.010560356	0.009764422	0.00918357	0.010499085	0.010407194	0.011061007
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008939201	0.009356737	1	0.010958793	0.012391674	0.013838901	0.012166238	0.01300701	0.01261721	0.013273888	0.010795294	0.009265053	0.01179756	0.017708121	0.015372743
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008359299	0.008349131	0.010958793	1	0.009265053	0.009652276	0.008186474	0.011879465	0.00922431	0.010979234	0.010468453	0.009672664	0.00918357	0.009672664	0.007820689
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008939201	0.010509297	0.012391674	0.009265053	1	0.01145984	0.008410141	0.011163242	0.012432673	0.010652275	0.015857536	0.014445707	0.009774618	0.009774618	0.010590994
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009417869	0.008277962	0.013838901	0.009652276	0.01145984	1	0.007495769	0.00990719	0.008115328	0.011050785	0.008786531	0.011388231	0.009988789	0.009254867	0.011316633
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009448437	0.008145818	0.012166238	0.008186474	0.008410141	0.007495769	1	0.006846557	0.008186474	0.006866832	0.008308462	0.009489198	0.008267796	0.007820689	0.008166146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008939201	0.011255271	0.01300701	0.011879465	0.011163242	0.00990719	0.006846557	1	0.015104759	0.0108566	0.014137071	0.009591116	0.011746375	0.013664193	0.015950422
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012207219	0.009193755	0.01261721	0.00922431	0.012432673	0.008115328	0.008186474	0.015104759	1	0.010652275	0.010386776	0.010019392	0.011592854	0.014836916	0.014425125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008939201	0.010560356	0.013273888	0.010979234	0.010652275	0.011050785	0.006866832	0.0108566	0.010652275	1	0.010999676	0.008664427	0.015455229	0.011398461	0.015331506
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010305112	0.009764422	0.010795294	0.010468453	0.015857536	0.008786531	0.008308462	0.014137071	0.010386776	0.010999676	1	0.008125491	0.014219355	0.012740273	0.012596703
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014528042	0.00918357	0.009265053	0.009672664	0.014445707	0.011388231	0.009489198	0.009591116	0.010019392	0.008664427	0.008125491	1	0.00808484	0.007983227	0.007983227
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016260163	0.010499085	0.01179756	0.00918357	0.009774618	0.009988789	0.008267796	0.011746375	0.011592854	0.015455229	0.014219355	0.00808484	1	0.013314959	0.013314959
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010693133	0.010407194	0.017708121	0.009672664	0.009774618	0.009254867	0.007820689	0.013664193	0.014836916	0.011398461	0.012740273	0.007983227	0.013314959	1	0.01061142
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009713443	0.011061007	0.015372743	0.007820689	0.010590994	0.011316633	0.008166146	0.015950422	0.014425125	0.015331506	0.012596703	0.007983227	0.013314959	0.01061142	1
